epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
20,3510.51,0.88817,1.60242,0.98015,0.96607,0,0.66869,0.46993,0.52811,0.41083,0.64371,0.45184,0.49619,0.36485,0.83427,1.60971,1.06671,0.95182,0,0.026238,0.008746,0.026238,0.008746,0.026238,0.008746,0.026238,0.008746
21,3682.76,0.87378,1.58442,0.95531,0.96376,0,0.60665,0.50129,0.50605,0.38812,0.59028,0.49364,0.48144,0.34061,0.82451,1.57717,1.06508,0.95439,0,0.02604,0.00868,0.02604,0.00868,0.02604,0.00868,0.02604,0.00868
22,3856.78,0.86467,1.55748,0.93379,0.9576,0,0.59165,0.51572,0.49686,0.38912,0.57569,0.50417,0.47809,0.34767,0.83156,1.60584,1.05154,0.95847,0,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
23,4029.06,0.85494,1.53329,0.90452,0.95264,0,0.63162,0.47193,0.52108,0.41277,0.60967,0.45438,0.48806,0.3568,0.81779,1.54673,1.03347,0.94775,0,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548
24,4201.56,0.84404,1.50713,0.88658,0.94879,0,0.58943,0.5192,0.52412,0.41486,0.57468,0.50619,0.50349,0.36688,0.78528,1.50862,0.9902,0.93661,0,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482
25,4373.92,0.84518,1.51315,0.87293,0.94647,0,0.62571,0.51812,0.53751,0.41392,0.60814,0.4807,0.50707,0.36387,0.79181,1.51887,1.00562,0.9401,0,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
26,4546.29,0.83179,1.47625,0.85672,0.94179,0,0.64948,0.52741,0.54949,0.42992,0.66648,0.49092,0.52327,0.37723,0.77072,1.49138,0.96314,0.93131,0,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835
27,4719.97,0.82834,1.46794,0.83866,0.93776,0,0.66252,0.5395,0.55935,0.44098,0.65367,0.53283,0.54234,0.39178,0.75838,1.47577,0.93663,0.92718,0,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284
28,4891.9,0.81641,1.44086,0.8251,0.93563,0,0.62284,0.52066,0.5439,0.4298,0.60673,0.50162,0.52175,0.38283,0.75875,1.45724,0.98459,0.91971,0,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
29,5066.24,0.81959,1.43644,0.81433,0.93247,0,0.61487,0.57035,0.57234,0.45408,0.58134,0.54979,0.5419,0.39482,0.75756,1.4445,0.94321,0.92063,0,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152
30,5239.36,0.80593,1.42794,0.7969,0.92988,0,0.63165,0.54384,0.56682,0.45341,0.612,0.52857,0.54217,0.40164,0.74949,1.42444,0.90073,0.91784,0,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086
31,5413.53,0.79969,1.41543,0.78564,0.92733,0,0.6366,0.56927,0.57619,0.45561,0.62483,0.55098,0.55364,0.40433,0.73339,1.41842,0.90587,0.904,0,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
32,5586.68,0.79624,1.40542,0.77208,0.9252,0,0.6377,0.58196,0.59736,0.4717,0.62472,0.56732,0.56334,0.41067,0.73015,1.39798,0.88479,0.90956,0,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954
33,5761.75,0.79083,1.391,0.76569,0.92087,0,0.68656,0.56921,0.5959,0.47634,0.66328,0.55187,0.57083,0.42056,0.72315,1.39682,0.88936,0.90896,0,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888
34,5935.69,0.78545,1.38415,0.75306,0.92059,0,0.66855,0.54817,0.58785,0.46277,0.64142,0.53254,0.55687,0.40614,0.72272,1.36912,0.90212,0.9082,0,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
35,6110.18,0.77783,1.36676,0.74228,0.91841,0,0.63099,0.60114,0.59318,0.47623,0.61404,0.58061,0.56572,0.42028,0.71571,1.35461,0.86586,0.9049,0,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756
36,6283.36,0.78758,1.38945,0.74188,0.91626,0,0.66539,0.59787,0.60563,0.48386,0.65861,0.56472,0.57477,0.42553,0.70965,1.3456,0.88467,0.89956,0,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769
37,6457.73,0.78286,1.3665,0.73305,0.91563,0,0.69307,0.60668,0.62196,0.4884,0.66082,0.58428,0.58378,0.42637,0.70749,1.33842,0.86967,0.89668,0,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
38,6632.66,0.77008,1.3363,0.7146,0.91152,0,0.7169,0.58198,0.61447,0.49232,0.62633,0.59962,0.5816,0.42397,0.70248,1.337,0.87784,0.89506,0,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558
39,6805.01,0.76154,1.33929,0.71265,0.91181,0,0.69019,0.59256,0.6154,0.48918,0.66621,0.57459,0.585,0.43087,0.69225,1.31782,0.8838,0.88937,0,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492
40,6979,0.77354,1.35668,0.7064,0.90865,0,0.72686,0.59536,0.63023,0.50211,0.68465,0.58145,0.59466,0.43573,0.68236,1.30972,0.86267,0.88508,0,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
41,7152.02,0.75899,1.32516,0.70405,0.90512,0,0.73506,0.5983,0.62191,0.50183,0.69848,0.57298,0.58757,0.43491,0.67691,1.31358,0.87087,0.88546,0,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736
42,7323.28,0.75648,1.31855,0.69172,0.90409,0,0.70345,0.59036,0.623,0.50217,0.68823,0.57133,0.59254,0.44102,0.67524,1.31405,0.85579,0.88632,0,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294
43,7490.84,0.74768,1.30405,0.68434,0.90301,0,0.70682,0.61051,0.62895,0.50891,0.68986,0.58231,0.5928,0.43997,0.66817,1.31128,0.84635,0.88508,0,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
44,7662.22,0.74881,1.29065,0.6785,0.9013,0,0.71964,0.61796,0.63005,0.51551,0.68697,0.59693,0.59571,0.4438,0.66796,1.27317,0.83707,0.8803,0,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162
45,7836.33,0.74553,1.28909,0.67072,0.90035,0,0.71877,0.62226,0.63858,0.51279,0.69171,0.59126,0.60015,0.4444,0.66096,1.26329,0.84111,0.87635,0,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096
46,8009.95,0.74244,1.2982,0.66544,0.89882,0,0.67156,0.63464,0.62867,0.50217,0.62673,0.62133,0.58984,0.43761,0.66264,1.27981,0.84253,0.87843,0,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
47,8184.27,0.74071,1.29127,0.66529,0.89756,0,0.74412,0.59833,0.63303,0.51168,0.71125,0.57321,0.59971,0.4417,0.65403,1.2672,0.83609,0.87668,0,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964
48,8356.41,0.73739,1.27421,0.65648,0.89812,0,0.74967,0.61622,0.64035,0.51079,0.7088,0.58851,0.6048,0.44549,0.64842,1.25591,0.82598,0.87321,0,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898
49,8529.53,0.73149,1.26982,0.65264,0.89571,0,0.73973,0.63792,0.64813,0.51878,0.69524,0.59826,0.60677,0.44898,0.64508,1.25168,0.82378,0.87228,0,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
50,8702.21,0.7266,1.26634,0.64669,0.89439,0,0.75657,0.60352,0.64233,0.51884,0.7285,0.58138,0.60301,0.44681,0.63452,1.25645,0.82913,0.86959,0,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766
51,8877.44,0.72266,1.25252,0.63926,0.89116,0,0.73631,0.63395,0.64322,0.51849,0.68905,0.59556,0.6023,0.44539,0.6345,1.2485,0.83229,0.87025,0,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067
52,9051.48,0.72356,1.26244,0.63401,0.89152,0,0.71512,0.64116,0.63991,0.51831,0.69074,0.60977,0.60321,0.44498,0.62919,1.21419,0.82933,0.86395,0,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
53,9224.37,0.72329,1.25688,0.6337,0.89139,0,0.72115,0.6392,0.64403,0.51975,0.70079,0.62071,0.61415,0.45254,0.62427,1.20979,0.81002,0.86256,0,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568
54,9397.69,0.71652,1.24273,0.62038,0.89186,0,0.74632,0.61671,0.64697,0.5229,0.71879,0.59432,0.61212,0.45533,0.62275,1.20959,0.8137,0.86377,0,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502
55,9569.81,0.71703,1.24273,0.61676,0.88924,0,0.7302,0.62088,0.65188,0.5295,0.68068,0.60685,0.61923,0.46073,0.62153,1.22252,0.82085,0.86177,0,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
56,9743.86,0.71145,1.23071,0.61322,0.88864,0,0.72459,0.64308,0.65824,0.53046,0.70206,0.61418,0.62483,0.46172,0.61541,1.21034,0.82064,0.85872,0,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637
57,9916.87,0.70668,1.2224,0.60874,0.88325,0,0.74364,0.62,0.65641,0.52897,0.71359,0.60154,0.62267,0.45871,0.6135,1.201,0.81893,0.86009,0,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304
58,10090.3,0.70632,1.22006,0.60378,0.88408,0,0.73284,0.65182,0.6635,0.53229,0.71686,0.6189,0.62689,0.46144,0.6148,1.19509,0.81609,0.86344,0,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
59,10263.2,0.70472,1.21662,0.60621,0.88508,0,0.7454,0.64662,0.66227,0.53767,0.70837,0.62477,0.63155,0.46267,0.60961,1.18979,0.81411,0.85953,0,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172
60,10436.8,0.70232,1.20103,0.59879,0.88368,0,0.75578,0.6602,0.66658,0.54295,0.7239,0.63529,0.6349,0.47002,0.60403,1.184,0.81275,0.8565,0,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106
61,10608.8,0.69378,1.19318,0.59458,0.88109,0,0.73869,0.65332,0.66663,0.54282,0.70796,0.62804,0.63349,0.46934,0.59969,1.17699,0.80805,0.85441,0,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
62,10782,0.70093,1.19683,0.59375,0.882,0,0.75896,0.63214,0.66412,0.54103,0.72535,0.60613,0.62141,0.46499,0.59754,1.1634,0.80733,0.85049,0,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974
63,10954.4,0.6898,1.19716,0.58314,0.88066,0,0.75349,0.63107,0.66263,0.54045,0.72245,0.60864,0.62435,0.46433,0.59519,1.16767,0.80575,0.85027,0,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908
64,11126.9,0.68804,1.18452,0.58765,0.87955,0,0.71846,0.66602,0.66868,0.54346,0.69122,0.64017,0.62453,0.46617,0.59484,1.16226,0.80811,0.85203,0,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
65,11300.9,0.68125,1.16862,0.57746,0.87643,0,0.72435,0.6583,0.67144,0.54408,0.6997,0.63104,0.62973,0.46763,0.58999,1.17089,0.79976,0.84974,0,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776
66,11474.3,0.67908,1.16604,0.57702,0.87862,0,0.70999,0.66005,0.66766,0.54215,0.6865,0.6327,0.62669,0.46892,0.58527,1.16355,0.79572,0.84887,0,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
67,11648.1,0.67758,1.17467,0.57179,0.8755,0,0.74703,0.63643,0.6711,0.54524,0.70686,0.6167,0.63538,0.47344,0.58279,1.15766,0.80292,0.84711,0,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
68,11821.2,0.67927,1.16169,0.57276,0.87351,0,0.73944,0.65875,0.6775,0.55321,0.70306,0.636,0.64272,0.47724,0.58172,1.15025,0.79772,0.84786,0,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
69,11994.9,0.67223,1.15111,0.56462,0.87543,0,0.75841,0.65347,0.67649,0.55293,0.71854,0.62376,0.63889,0.47607,0.57605,1.14488,0.78697,0.84574,0,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
70,12167,0.6736,1.1532,0.56165,0.87319,0,0.77404,0.64692,0.67827,0.5532,0.72819,0.61952,0.6383,0.47494,0.57483,1.1358,0.78593,0.84526,0,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
71,12339.1,0.67217,1.14939,0.55832,0.87524,0,0.73983,0.67486,0.68007,0.55625,0.69285,0.64143,0.63334,0.47262,0.57525,1.13272,0.79298,0.84541,0,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538
72,12512.1,0.66961,1.1459,0.55572,0.87229,0,0.75181,0.64873,0.67383,0.55166,0.71872,0.61403,0.62625,0.46765,0.57396,1.13277,0.7947,0.84488,0,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
73,12684.3,0.66431,1.14156,0.55185,0.8701,0,0.73839,0.655,0.67414,0.55374,0.69386,0.62754,0.62855,0.46896,0.57307,1.13378,0.7903,0.84432,0,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
74,12858.4,0.66262,1.14543,0.54852,0.86969,0,0.73057,0.66014,0.67661,0.55273,0.69132,0.61592,0.62614,0.46931,0.56856,1.12974,0.78713,0.84218,0,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
75,13030.3,0.66442,1.14537,0.54974,0.8705,0,0.72918,0.67423,0.67675,0.55112,0.68335,0.6378,0.62782,0.46802,0.56516,1.12857,0.7913,0.84093,0,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
76,13205,0.66327,1.13359,0.54139,0.87163,0,0.74279,0.67304,0.67645,0.55392,0.6909,0.64347,0.62558,0.46981,0.56152,1.12107,0.79167,0.83837,0,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
77,13376.8,0.65568,1.12429,0.54113,0.86745,0,0.75034,0.68191,0.68154,0.55878,0.70265,0.64314,0.63267,0.4719,0.56008,1.11838,0.79079,0.83827,0,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
78,13549.4,0.65474,1.1165,0.53799,0.86997,0,0.74935,0.67917,0.68382,0.56013,0.70182,0.64525,0.63813,0.47651,0.55524,1.11776,0.78799,0.83685,0,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
79,13722.7,0.65062,1.11245,0.53671,0.86817,0,0.76388,0.67525,0.68428,0.56087,0.71954,0.64021,0.63805,0.47594,0.5541,1.11247,0.79404,0.83708,0,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
80,13895,0.64343,1.09907,0.53102,0.86531,0,0.75875,0.67802,0.68372,0.55849,0.71149,0.64004,0.63504,0.47784,0.55243,1.1166,0.79387,0.83618,0,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
81,14068.9,0.64367,1.09599,0.52881,0.86704,0,0.76073,0.6773,0.6839,0.56107,0.7035,0.64613,0.63364,0.47851,0.55175,1.11339,0.7912,0.83626,0,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
82,14241.1,0.64387,1.10132,0.53087,0.8654,0,0.76401,0.67416,0.68458,0.56195,0.71341,0.63806,0.63932,0.47735,0.55024,1.11468,0.7888,0.83618,0,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
83,14415,0.64478,1.10048,0.52612,0.8628,0,0.76171,0.67498,0.68348,0.56221,0.71236,0.64185,0.64126,0.47562,0.55084,1.11082,0.79091,0.83854,0,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
84,14587.3,0.63848,1.09556,0.52091,0.86501,0,0.76619,0.66887,0.68427,0.56188,0.69731,0.64576,0.63867,0.47664,0.54879,1.1082,0.78832,0.83837,0,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
85,14762.4,0.63987,1.0869,0.5201,0.86343,0,0.75846,0.6747,0.68454,0.56109,0.70617,0.63913,0.63467,0.475,0.5503,1.1075,0.79211,0.83991,0,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
86,14934.4,0.63442,1.08768,0.51501,0.86034,0,0.7755,0.6657,0.68454,0.56198,0.71322,0.639,0.6382,0.47627,0.5494,1.10204,0.79257,0.83954,0,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
87,15105.1,0.63506,1.07764,0.5109,0.86398,0,0.77525,0.66524,0.68546,0.56267,0.71211,0.63765,0.63813,0.47711,0.54724,1.1021,0.78843,0.83854,0,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
88,15276.9,0.62887,1.07753,0.5057,0.8604,0,0.76568,0.66936,0.6853,0.56227,0.70338,0.64286,0.63781,0.47764,0.54465,1.09939,0.78815,0.83652,0,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
89,15449.6,0.62265,1.06993,0.50125,0.85949,0,0.76592,0.66861,0.68524,0.56411,0.70254,0.64316,0.63598,0.47788,0.5431,1.09392,0.78453,0.83583,0,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
90,15622.9,0.62027,1.06255,0.49833,0.85894,0,0.77389,0.66571,0.68514,0.56397,0.70718,0.64244,0.63624,0.4768,0.54085,1.0896,0.78182,0.83453,0,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
91,15795.8,0.62502,1.06755,0.50423,0.85971,0,0.78144,0.66227,0.68557,0.56497,0.71207,0.63678,0.63623,0.47707,0.53993,1.08483,0.77754,0.83417,0,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
92,15972.3,0.62193,1.06531,0.49853,0.85901,0,0.7783,0.6652,0.68705,0.56724,0.71115,0.64169,0.63883,0.47942,0.53826,1.08371,0.77593,0.83336,0,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
93,16145,0.62319,1.06824,0.49947,0.85911,0,0.77521,0.6706,0.68797,0.56773,0.7155,0.64213,0.63875,0.47976,0.53657,1.08396,0.77445,0.83304,0,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
94,16318.9,0.61968,1.06573,0.49158,0.85809,0,0.77369,0.67106,0.68864,0.56853,0.70952,0.64803,0.64084,0.48132,0.53522,1.0817,0.77497,0.83308,0,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
95,16491.4,0.61729,1.0536,0.4915,0.85568,0,0.77266,0.67866,0.69051,0.57028,0.71657,0.63943,0.63858,0.48249,0.53465,1.08185,0.77619,0.83349,0,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
96,16664.4,0.62022,1.05322,0.49004,0.8558,0,0.77419,0.6796,0.69096,0.57074,0.71581,0.6421,0.63831,0.48296,0.53279,1.08348,0.77509,0.83287,0,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
97,16839,0.61447,1.04737,0.48597,0.85642,0,0.77588,0.68019,0.69255,0.57117,0.71421,0.64233,0.63728,0.48206,0.53173,1.08477,0.77486,0.83284,0,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
98,17011.1,0.60914,1.04491,0.4838,0.85541,0,0.77533,0.67643,0.69178,0.57096,0.70703,0.64295,0.64033,0.48178,0.53041,1.08288,0.77348,0.83276,0,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
99,17184.9,0.61044,1.04426,0.47947,0.85378,0,0.77537,0.67455,0.69215,0.57131,0.7088,0.64224,0.64135,0.48178,0.53004,1.08294,0.77509,0.83303,0,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
100,17356.9,0.61038,1.04466,0.47759,0.85419,0,0.77293,0.6774,0.69248,0.5726,0.71126,0.64055,0.63906,0.48152,0.52929,1.0838,0.77489,0.83271,0,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
101,17530.2,0.60778,1.03612,0.47359,0.85372,0,0.76915,0.67988,0.69224,0.5709,0.70686,0.63969,0.63804,0.481,0.52798,1.08185,0.77284,0.83216,0,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
102,17701.3,0.5979,1.02588,0.46989,0.85331,0,0.76807,0.67851,0.69171,0.57033,0.7039,0.64116,0.6379,0.48193,0.52705,1.07877,0.77208,0.83187,0,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
103,17874.3,0.59424,1.02141,0.46616,0.85177,0,0.77057,0.67397,0.6914,0.57,0.70474,0.64299,0.63961,0.48101,0.52668,1.0745,0.77176,0.83175,0,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
