epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
104,17488.7,0.76299,1.23426,0.66268,0.923,0,0.74467,0.63907,0.66502,0.53055,0.71256,0.60939,0.62099,0.4474,0.69816,1.27464,0.90409,0.90914,0,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
105,17654.1,0.75354,1.2299,0.65787,0.92019,0,0.74495,0.63851,0.66493,0.53113,0.71213,0.61058,0.62123,0.44819,0.69732,1.27253,0.90421,0.90882,0,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
106,17818.4,0.74606,1.22798,0.65179,0.9185,0,0.74729,0.63823,0.6667,0.53253,0.72419,0.60516,0.62381,0.44914,0.69637,1.27053,0.90358,0.90823,0,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
107,17983.7,0.74989,1.2327,0.6492,0.91837,0,0.75047,0.6383,0.66686,0.5325,0.72134,0.60549,0.62412,0.44971,0.69533,1.26894,0.90344,0.90759,0,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
108,18150.2,0.757,1.23611,0.65449,0.91727,0,0.75124,0.63627,0.6669,0.53284,0.72184,0.60228,0.6237,0.44959,0.69415,1.26736,0.90366,0.90706,0,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
109,18314,0.74261,1.21384,0.64622,0.91488,0,0.75169,0.63518,0.66802,0.5335,0.72437,0.60176,0.62498,0.45075,0.69327,1.26565,0.90319,0.90651,0,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
110,18477.7,0.742,1.20124,0.63422,0.91422,0,0.75195,0.63726,0.66871,0.53523,0.72288,0.60536,0.62638,0.45248,0.69241,1.26454,0.90229,0.90604,0,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
111,18642.9,0.73414,1.19897,0.62951,0.91176,0,0.75585,0.63686,0.66973,0.53652,0.72691,0.60566,0.62758,0.45327,0.69187,1.26385,0.90287,0.90562,0,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
112,18816.1,0.73943,1.20577,0.63764,0.91164,0,0.75758,0.63664,0.67038,0.53725,0.72879,0.60482,0.62934,0.45325,0.69106,1.26308,0.90222,0.90517,0,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
113,18981.1,0.74251,1.20904,0.63759,0.91425,0,0.75036,0.64094,0.67058,0.53817,0.72934,0.60415,0.62804,0.4539,0.69007,1.26156,0.90193,0.90475,0,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
114,19145.9,0.73324,1.19363,0.6259,0.91039,0,0.75642,0.63679,0.67093,0.53856,0.73047,0.60437,0.62801,0.45382,0.68893,1.26053,0.90163,0.90429,0,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
115,19311.8,0.73381,1.19576,0.6217,0.9106,0,0.75665,0.63547,0.67068,0.53767,0.7357,0.59973,0.62768,0.45342,0.68835,1.25975,0.90083,0.90393,0,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
116,19521.5,0.7245,1.18006,0.61779,0.90727,0,0.75748,0.6333,0.67147,0.53805,0.73761,0.59912,0.62762,0.45412,0.68713,1.25879,0.90005,0.90359,0,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
117,19686,0.7315,1.17999,0.61992,0.90964,0,0.75924,0.63287,0.67129,0.53811,0.73336,0.60239,0.6282,0.45356,0.68632,1.25852,0.90063,0.90328,0,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
118,19851.3,0.73345,1.19543,0.61926,0.90984,0,0.76079,0.63482,0.6724,0.53906,0.73521,0.60213,0.62927,0.45478,0.68536,1.25798,0.90062,0.9029,0,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
119,20014.9,0.72677,1.17986,0.61467,0.90693,0,0.75917,0.63499,0.67293,0.53971,0.73566,0.60174,0.62941,0.45527,0.68454,1.25767,0.90089,0.90281,0,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
120,20181.1,0.71437,1.16259,0.60095,0.90797,0,0.75915,0.63503,0.67441,0.5407,0.73623,0.60112,0.63051,0.45599,0.68348,1.25647,0.90055,0.9023,0,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
121,20345.7,0.70959,1.15782,0.60269,0.90388,0,0.76234,0.63461,0.67472,0.54133,0.73811,0.60023,0.63124,0.45681,0.68241,1.2559,0.90024,0.9019,0,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
122,20509.3,0.71455,1.15365,0.59697,0.90359,0,0.76842,0.63269,0.6765,0.54297,0.74459,0.60436,0.63368,0.45836,0.68148,1.25473,0.89993,0.9014,0,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
123,20675.1,0.70728,1.15432,0.59677,0.90435,0,0.76857,0.6343,0.67697,0.54428,0.7431,0.60572,0.63364,0.45809,0.68102,1.25285,0.89992,0.90125,0,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
124,20839,0.70815,1.14549,0.58819,0.90296,0,0.77004,0.6343,0.67701,0.54422,0.74129,0.60659,0.63425,0.4582,0.6801,1.25194,0.9006,0.90086,0,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
125,21002.9,0.71512,1.16465,0.59606,0.90228,0,0.76981,0.6354,0.67735,0.54445,0.7416,0.60688,0.63493,0.45866,0.67964,1.25094,0.89998,0.90046,0,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
126,21168.6,0.70208,1.13153,0.5918,0.90151,0,0.77202,0.63301,0.67778,0.54449,0.74504,0.60687,0.63549,0.45884,0.679,1.24959,0.89991,0.90011,0,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
127,21333.1,0.69885,1.1393,0.58256,0.8993,0,0.77245,0.63308,0.67957,0.54507,0.74471,0.60639,0.63612,0.4591,0.67809,1.24846,0.90001,0.8997,0,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
128,21499.2,0.70279,1.13972,0.58251,0.89964,0,0.77215,0.63286,0.67961,0.54553,0.74453,0.60647,0.63637,0.45892,0.67731,1.24692,0.89941,0.89943,0,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
129,21663,0.69677,1.12966,0.57904,0.89883,0,0.77362,0.63273,0.68036,0.54614,0.74609,0.60564,0.63681,0.46003,0.67679,1.2462,0.89987,0.89915,0,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
130,21826,0.70385,1.13631,0.57928,0.90002,0,0.77662,0.63119,0.68067,0.54676,0.74631,0.60479,0.63668,0.45939,0.67631,1.24542,0.89938,0.89881,0,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
131,21991.9,0.6979,1.13159,0.573,0.89865,0,0.77778,0.63094,0.68128,0.54712,0.74704,0.6054,0.63787,0.46016,0.6759,1.24448,0.90002,0.89867,0,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
132,22156.5,0.69656,1.1288,0.57445,0.89755,0,0.77388,0.62926,0.68131,0.5472,0.74445,0.60365,0.63781,0.45954,0.67543,1.2433,0.89963,0.89833,0,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
133,22320.3,0.68351,1.11869,0.5583,0.89339,0,0.77284,0.63031,0.68238,0.54755,0.74319,0.60353,0.63836,0.4601,0.67461,1.24187,0.90038,0.89793,0,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
134,22488.2,0.68875,1.1232,0.56534,0.89563,0,0.77425,0.63066,0.68301,0.54814,0.7432,0.60257,0.63816,0.45976,0.67436,1.24137,0.90077,0.89781,0,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
135,22651.7,0.68172,1.10886,0.55325,0.89405,0,0.7728,0.63205,0.68338,0.54932,0.74388,0.60217,0.63824,0.46043,0.67349,1.23995,0.90152,0.89754,0,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
136,22828.3,0.68049,1.10629,0.55419,0.89357,0,0.77354,0.63155,0.68397,0.54963,0.74532,0.60233,0.63908,0.46083,0.67318,1.23881,0.90187,0.89735,0,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
137,22994.9,0.6773,1.09512,0.5548,0.89182,0,0.77484,0.6311,0.68542,0.54965,0.74491,0.60211,0.63931,0.46096,0.67256,1.23697,0.90202,0.8972,0,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
138,23162,0.67998,1.09948,0.5503,0.89208,0,0.77493,0.63084,0.68545,0.55031,0.74525,0.60183,0.63933,0.46087,0.67231,1.23572,0.90255,0.89704,0,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
139,23328,0.67572,1.09951,0.54441,0.89065,0,0.77243,0.63223,0.68539,0.55071,0.74297,0.60193,0.63935,0.46141,0.67172,1.23475,0.90312,0.89671,0,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
140,23491.8,0.6702,1.09086,0.54516,0.88965,0,0.77314,0.63274,0.68615,0.5507,0.74439,0.60193,0.6404,0.46159,0.67165,1.23425,0.90343,0.89658,0,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
141,23659.9,0.64716,1.08578,0.48346,0.86748,0,0.76938,0.6327,0.68593,0.55101,0.73976,0.60229,0.64067,0.46208,0.67113,1.23301,0.90333,0.89642,0,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
142,23824.6,0.64099,1.07375,0.47121,0.86473,0,0.77184,0.63262,0.68593,0.55125,0.74087,0.60162,0.6407,0.46196,0.67082,1.23224,0.90363,0.89611,0,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
143,23988.5,0.63205,1.05969,0.46579,0.86232,0,0.77164,0.63278,0.68631,0.55268,0.74008,0.60219,0.64099,0.4623,0.67041,1.23086,0.90446,0.89598,0,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
144,24154.4,0.63377,1.068,0.46267,0.86268,0,0.76473,0.63795,0.68554,0.55212,0.73878,0.60372,0.6398,0.46231,0.66988,1.22987,0.90449,0.89582,0,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
145,24318.6,0.62519,1.05498,0.46013,0.86193,0,0.76259,0.63884,0.68586,0.55233,0.73435,0.60535,0.63945,0.46224,0.66918,1.22876,0.90523,0.89548,0,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
146,24484.4,0.62555,1.05395,0.45557,0.86014,0,0.76186,0.63918,0.68606,0.55215,0.73355,0.60729,0.63933,0.46232,0.66841,1.22817,0.90521,0.89527,0,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
147,24650.4,0.62131,1.04346,0.45177,0.86066,0,0.76231,0.63957,0.68677,0.55214,0.72912,0.60881,0.63993,0.46278,0.668,1.2271,0.90604,0.89504,0,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
148,24816.3,0.61925,1.04125,0.44985,0.85801,0,0.76318,0.64039,0.6868,0.55297,0.73061,0.60842,0.63981,0.46295,0.66742,1.22645,0.90597,0.89497,0,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
149,24982.2,0.61952,1.03484,0.44647,0.85824,0,0.764,0.6405,0.68688,0.55273,0.73422,0.60698,0.63992,0.46339,0.66736,1.22587,0.90585,0.89486,0,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
150,25145.9,0.61333,1.03869,0.44236,0.85592,0,0.76402,0.64049,0.68713,0.55353,0.73605,0.60688,0.63996,0.46403,0.66642,1.22469,0.90656,0.89462,0,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
